117,253
118,250
109,240
107,236
101,230
100,224
96,219
93,213
89,206
91,198
91,198
90,190
94,181
94,177
97,174
99,170
102,163
104,158
109,150
112,148
117,139
121,130
125,124
129,122
134,116
136,110
138,100
141,94
142,89
143,80
145,72
147,62
148,60
149,53
148,52
150,57
151,60
151,60
159,65
163,68
173,70
174,71
187,70
193,74
200,78
207,79
213,83
222,86
227,89
233,93
239,98
245,103
251,109
255,113
260,118
265,125
270,130
274,135
277,140
281,145
