,x,y,angle,dist,drift,xp,yp,x_drift,y_drift
1104,102,54,29.7448812969,8.0622577483,9.48683298051,93,51,-9.0,-3.0
1105,96,53,-170.537677792,6.0827625303,13.9283882772,109,58,13.0,5.0
1106,95,53,180.0,1.0,5.09901951359,90,52,-5.0,-1.0
1107,97,52,-26.5650511771,2.2360679775,3.16227766017,94,53,-3.0,1.0
1108,94,51,-161.565051177,3.16227766017,5.0,99,51,5.0,0.0
1109,105,52,5.19442890773,11.0453610172,14.1421356237,91,50,-14.0,-2.0
1110,96,54,167.471192291,9.21954445729,20.0249843945,116,53,20.0,-1.0
1111,93,52,-146.309932474,3.60555127546,7.21110255093,87,56,-6.0,4.0
1112,95,53,26.5650511771,2.2360679775,5.83095189485,90,50,-5.0,-3.0
1113,88,50,-156.801409486,7.61577310586,9.8488578018,97,54,9.0,4.0
1114,88,49,-90.0,1.0,7.28010988928,81,47,-7.0,-2.0
1115,88,47,-90.0,2.0,1.0,88,48,0.0,1.0
1116,91,49,33.690067526,3.60555127546,5.0,88,45,-3.0,-4.0
1117,91,49,0.0,0.0,3.60555127546,94,51,3.0,2.0
1118,91,48,-90.0,1.0,1.0,91,49,0.0,1.0
1119,93,51,56.309932474,3.60555127546,4.472135955,91,47,-2.0,-4.0
1120,92,49,-116.565051177,2.2360679775,5.83095189485,95,54,3.0,5.0
1121,94,52,56.309932474,3.60555127546,5.83095189485,91,47,-3.0,-5.0
1122,91,50,-146.309932474,3.60555127546,7.07106781187,96,55,5.0,5.0
1123,90,48,-116.565051177,2.2360679775,2.0,88,48,-2.0,0.0
1124,89,48,180.0,1.0,2.0,89,46,0.0,-2.0
1125,91,50,45.0,2.82842712475,3.60555127546,88,48,-3.0,-2.0
1126,91,47,-90.0,3.0,5.38516480713,93,52,2.0,5.0
1127,93,50,56.309932474,3.60555127546,6.32455532034,91,44,-2.0,-6.0
1128,93,50,0.0,0.0,3.60555127546,95,53,2.0,3.0
1129,91,45,-111.801409486,5.38516480713,5.38516480713,93,50,2.0,5.0
1130,100,46,6.34019174591,9.05538513814,12.5299640861,89,40,-11.0,-6.0
1131,103,49,45.0,4.24264068712,6.32455532034,109,47,6.0,-2.0
1132,101,48,-153.434948823,2.2360679775,6.40312423743,106,52,5.0,4.0
1133,93,45,-159.44395478,8.54400374532,6.32455532034,99,47,6.0,2.0
1134,103,53,38.6598082541,12.8062484749,21.0950231097,85,42,-18.0,-11.0
1135,95,45,-135.0,11.313708499,24.0831891576,113,61,18.0,16.0
1136,102,46,8.13010235416,7.07106781187,17.4928556845,87,37,-15.0,-9.0
1137,104,47,26.5650511771,2.2360679775,5.0,109,47,5.0,0.0
1138,107,55,69.4439547804,8.54400374532,7.07106781187,106,48,-1.0,-7.0
1139,98,57,167.471192291,9.21954445729,13.416407865,110,63,12.0,6.0
1140,106,64,41.1859251657,10.6301458127,17.7200451467,89,59,-17.0,-5.0
1141,106,60,-90.0,4.0,13.6014705087,114,71,8.0,11.0
1142,106,57,-90.0,3.0,1.0,106,56,0.0,-1.0
1143,107,59,63.4349488229,2.2360679775,5.09901951359,106,54,-1.0,-5.0
1144,111,63,45.0,5.65685424949,3.60555127546,108,61,-3.0,-2.0
1145,108,58,-120.963756532,5.83095189485,11.401754251,115,67,7.0,9.0
1146,109,57,-45.0,1.41421356237,5.65685424949,105,53,-4.0,-4.0
1147,115,57,0.0,6.0,5.09901951359,110,56,-5.0,-1.0
1148,114,55,-116.565051177,2.2360679775,7.28010988928,121,57,7.0,2.0
1149,112,61,108.434948823,6.32455532034,8.0622577483,113,53,1.0,-8.0
1150,113,63,63.4349488229,2.2360679775,5.0,110,67,-3.0,4.0
1151,108,56,-125.537677792,8.60232526704,10.8166538264,114,65,6.0,9.0
1152,106,61,111.801409486,5.38516480713,12.3693168769,103,49,-3.0,-12.0
1153,106,61,0.0,0.0,5.38516480713,104,66,-2.0,5.0
1154,105,67,99.462322208,6.0827625303,6.0827625303,106,61,1.0,-6.0
1155,107,58,-77.4711922908,9.21954445729,15.2970585408,104,73,-3.0,15.0
1156,109,62,63.4349488229,4.472135955,13.0,109,49,0.0,-13.0
1157,107,63,153.434948823,2.2360679775,5.0,111,66,4.0,3.0
1158,109,66,56.309932474,3.60555127546,4.472135955,105,64,-4.0,-2.0
1159,112,71,59.0362434679,5.83095189485,2.2360679775,111,69,-1.0,-2.0
1160,115,67,-53.1301023542,5.0,9.0,115,76,0.0,9.0
1161,111,71,135.0,5.65685424949,10.6301458127,118,63,7.0,-8.0
1162,115,72,14.0362434679,4.12310562562,8.54400374532,107,75,-8.0,3.0
1163,117,74,45.0,2.82842712475,2.2360679775,119,73,2.0,-1.0
1164,120,77,45.0,4.24264068712,1.41421356237,119,76,-1.0,-1.0
1165,119,74,-108.434948823,3.16227766017,7.21110255093,123,80,4.0,6.0
1166,121,73,-26.5650511771,2.2360679775,3.60555127546,118,71,-3.0,-2.0
1167,123,76,56.309932474,3.60555127546,4.0,123,72,0.0,-4.0
1168,114,73,-161.565051177,9.48683298051,12.5299640861,125,79,11.0,6.0
1169,118,70,-36.8698976458,5.0,13.0,105,70,-13.0,0.0
1170,122,68,-26.5650511771,4.472135955,1.0,122,67,0.0,-1.0
1171,127,68,0.0,5.0,2.2360679775,126,66,-1.0,-2.0
1172,130,68,0.0,3.0,2.0,132,68,2.0,0.0
1173,127,67,-161.565051177,3.16227766017,6.0827625303,133,68,6.0,1.0
1174,131,67,0.0,4.0,7.07106781187,124,66,-7.0,-1.0
1175,134,69,33.690067526,3.60555127546,2.2360679775,135,67,1.0,-2.0
1176,133,67,-116.565051177,2.2360679775,5.65685424949,137,71,4.0,4.0
1177,130,68,161.565051177,3.16227766017,3.60555127546,132,65,2.0,-3.0
1178,128,62,-108.434948823,6.32455532034,7.07106781187,127,69,-1.0,7.0
1179,128,65,90.0,3.0,9.21954445729,126,56,-2.0,-9.0
1180,127,67,116.565051177,2.2360679775,1.41421356237,128,68,1.0,1.0
1181,130,67,0.0,3.0,4.472135955,126,69,-4.0,2.0
1182,132,66,-26.5650511771,2.2360679775,1.41421356237,133,67,1.0,1.0
1183,132,65,-90.0,1.0,2.0,134,65,2.0,0.0
1184,133,65,0.0,1.0,1.41421356237,132,64,-1.0,-1.0
1185,133,65,0.0,0.0,1.0,134,65,1.0,0.0
1186,127,70,140.194428908,7.81024967591,7.81024967591,133,65,6.0,-5.0
1187,121,66,-146.309932474,7.21110255093,9.0,121,75,0.0,9.0
1188,117,64,-153.434948823,4.472135955,2.82842712475,115,62,-2.0,-2.0
1189,128,70,28.610459666,12.5299640861,17.0,113,62,-15.0,-8.0
1190,114,72,171.869897646,14.1421356237,25.3179778023,139,76,25.0,4.0
1191,130,75,10.6196552762,16.2788205961,30.0166620396,100,74,-30.0,-1.0
1192,127,74,-161.565051177,3.16227766017,19.4164878389,146,78,19.0,4.0
1193,129,77,56.309932474,3.60555127546,6.40312423743,124,73,-5.0,-4.0
1194,134,72,-45.0,7.07106781187,8.54400374532,131,80,-3.0,8.0
1195,123,82,137.726310994,14.8660687473,21.9317121995,139,67,16.0,-15.0
1196,130,80,-15.9453959009,7.28010988928,21.6333076528,112,92,-18.0,12.0
1197,131,78,-63.4349488229,2.2360679775,6.0,137,78,6.0,0.0
1198,134,81,45.0,4.24264068712,5.38516480713,132,76,-2.0,-5.0
1199,133,80,-135.0,1.41421356237,5.65685424949,137,84,4.0,4.0
1200,145,74,-26.5650511771,13.416407865,13.9283882772,132,79,-13.0,5.0
1201,134,82,143.972626615,13.6014705087,26.9258240357,157,68,23.0,-14.0
1202,136,90,75.9637565321,8.24621125124,13.0,123,90,-13.0,0.0
1203,138,88,-45.0,2.82842712475,10.0,138,98,0.0,10.0
1204,139,89,45.0,1.41421356237,3.16227766017,140,86,1.0,-3.0
1205,138,89,180.0,1.0,2.2360679775,140,90,2.0,1.0
1206,140,89,0.0,2.0,3.0,137,89,-3.0,0.0
1207,133,83,-139.398705355,9.21954445729,10.8166538264,142,89,9.0,6.0
1208,140,84,8.13010235416,7.07106781187,15.6524758425,126,77,-14.0,-7.0
1209,138,87,123.690067526,3.60555127546,9.21954445729,147,85,9.0,-2.0
1210,134,81,-123.690067526,7.21110255093,9.21954445729,136,90,2.0,9.0
1211,132,82,153.434948823,2.2360679775,7.28010988928,130,75,-2.0,-7.0
1212,140,87,32.0053832081,9.43398113206,10.7703296143,130,83,-10.0,-4.0
1213,136,86,-165.963756532,4.12310562562,13.416407865,148,92,12.0,6.0
1214,137,86,0.0,1.0,5.09901951359,132,85,-5.0,-1.0
1215,139,89,56.309932474,3.60555127546,3.16227766017,138,86,-1.0,-3.0
1216,140,88,-45.0,1.41421356237,4.12310562562,141,92,1.0,4.0
1217,138,86,-135.0,2.82842712475,3.16227766017,141,87,3.0,1.0
1218,144,87,9.46232220803,6.0827625303,8.54400374532,136,84,-8.0,-3.0
1219,137,86,-171.869897646,7.07106781187,13.152946438,150,88,13.0,2.0
1220,137,84,-90.0,2.0,7.07106781187,130,85,-7.0,1.0
1221,139,85,26.5650511771,2.2360679775,3.60555127546,137,82,-2.0,-3.0
1222,138,79,-99.462322208,6.0827625303,7.61577310586,141,86,3.0,7.0
1223,143,91,67.380135052,13.0,18.973665961,137,73,-6.0,-18.0
1224,137,90,-170.537677792,6.0827625303,17.0293863659,148,103,11.0,13.0
1225,138,90,0.0,1.0,7.07106781187,131,89,-7.0,-1.0
1226,139,88,-63.4349488229,2.2360679775,2.0,139,90,0.0,2.0
1227,133,87,-170.537677792,6.0827625303,7.07106781187,140,86,7.0,-1.0
1228,129,85,-153.434948823,4.472135955,2.2360679775,127,86,-2.0,1.0
1229,142,90,21.0375110254,13.9283882772,18.3847763109,125,83,-17.0,-7.0
1230,134,88,-165.963756532,8.24621125124,22.1359436212,155,95,21.0,7.0
1231,111,61,-130.42607874,35.4682957019,29.1547594742,126,86,15.0,25.0
1232,141,85,38.6598082541,38.4187454246,73.5527021937,88,34,-53.0,-51.0
1233,137,80,-128.659808254,6.40312423743,44.687805943,171,109,34.0,29.0
1234,145,83,20.5560452196,8.54400374532,14.4222051019,133,75,-12.0,-8.0
1235,137,82,-172.874983651,8.0622577483,16.4924225025,153,86,16.0,4.0
1236,140,88,63.4349488229,6.7082039325,13.0384048104,129,81,-11.0,-7.0
1237,135,80,-122.005383208,9.43398113206,16.1245154966,143,94,8.0,14.0
1238,140,85,45.0,7.07106781187,16.4012194669,130,72,-10.0,-13.0
1239,134,79,-135.0,8.48528137424,15.5563491861,145,90,11.0,11.0
1240,145,85,28.610459666,12.5299640861,20.8086520467,128,73,-17.0,-12.0
1241,141,87,153.434948823,4.472135955,15.5241746963,156,91,15.0,4.0
1242,139,86,-153.434948823,2.2360679775,3.60555127546,137,89,-2.0,3.0
1243,138,80,-99.462322208,6.0827625303,5.09901951359,137,85,-1.0,5.0
1244,141,87,66.8014094864,7.61577310586,13.6014705087,137,74,-4.0,-13.0
1245,135,79,-126.869897646,10.0,17.4928556845,144,94,9.0,15.0
1246,143,87,45.0,11.313708499,21.2602916255,129,71,-14.0,-16.0
1247,136,83,-150.255118703,8.0622577483,19.2093727123,151,95,15.0,12.0
1248,137,78,-78.690067526,5.09901951359,8.0622577483,129,79,-8.0,1.0
1249,151,74,-15.9453959009,14.5602197786,13.0384048104,138,73,-13.0,-1.0
1250,135,79,162.645975364,16.7630546142,31.3209195267,165,70,30.0,-9.0
1251,135,79,0.0,0.0,16.7630546142,119,84,-16.0,5.0
1252,140,82,30.9637565321,5.83095189485,5.83095189485,135,79,-5.0,-3.0
1253,135,82,180.0,5.0,10.4403065089,145,85,10.0,3.0
1254,137,83,26.5650511771,2.2360679775,7.07106781187,130,82,-7.0,-1.0
1255,142,84,11.309932474,5.09901951359,3.0,139,84,-3.0,0.0
1256,144,80,-63.4349488229,4.472135955,5.83095189485,147,85,3.0,5.0
1257,141,84,126.869897646,5.0,9.43398113206,146,76,5.0,-8.0
1258,151,82,-11.309932474,10.1980390272,14.3178210633,138,88,-13.0,6.0
1259,145,81,-170.537677792,6.0827625303,16.0312195419,161,80,16.0,-1.0
1260,146,83,63.4349488229,2.2360679775,7.61577310586,139,80,-7.0,-3.0
1261,141,85,158.198590514,5.38516480713,6.0,147,85,6.0,0.0
1262,143,83,-45.0,2.82842712475,8.0622577483,136,87,-7.0,4.0
1263,141,85,135.0,2.82842712475,5.65685424949,145,81,4.0,-4.0
1264,141,87,90.0,2.0,2.0,139,87,-2.0,0.0
1265,140,85,-116.565051177,2.2360679775,4.12310562562,141,89,1.0,4.0
1266,136,86,165.963756532,4.12310562562,4.24264068712,139,83,3.0,-3.0
1267,143,88,15.9453959009,7.28010988928,11.0453610172,132,87,-11.0,-1.0
1268,141,88,180.0,2.0,9.21954445729,150,90,9.0,2.0
1269,146,90,21.8014094864,5.38516480713,7.28010988928,139,88,-7.0,-2.0
1270,143,87,-135.0,4.24264068712,9.43398113206,151,92,8.0,5.0
1271,135,88,172.874983651,8.0622577483,6.40312423743,140,84,5.0,-4.0
1272,138,87,-18.4349488229,3.16227766017,11.1803398875,127,89,-11.0,2.0
1273,137,88,135.0,1.41421356237,4.472135955,141,86,4.0,-2.0
1274,135,93,111.801409486,5.38516480713,4.12310562562,136,89,1.0,-4.0
1275,138,83,-73.300755766,10.4403065089,15.8113883008,133,98,-5.0,15.0
1276,136,96,98.7461622626,13.152946438,23.5372045919,141,73,5.0,-23.0
1277,135,92,-104.036243468,4.12310562562,17.0293863659,134,109,-1.0,17.0
1278,138,89,-45.0,4.24264068712,4.12310562562,134,88,-4.0,-1.0
1279,140,88,-26.5650511771,2.2360679775,2.2360679775,141,86,1.0,-2.0
1280,138,95,105.945395901,7.28010988928,8.94427191,142,87,4.0,-8.0
1281,141,94,-18.4349488229,3.16227766017,9.43398113206,136,102,-5.0,8.0
1282,139,93,-153.434948823,2.2360679775,5.0,144,93,5.0,0.0
1283,135,99,123.690067526,7.21110255093,7.28010988928,137,92,2.0,-7.0
1284,144,91,-41.6335393366,12.0415945788,19.1049731745,131,105,-13.0,14.0
1285,143,97,99.462322208,6.0827625303,17.2046505341,153,83,10.0,-14.0
1286,146,98,18.4349488229,3.16227766017,6.40312423743,142,103,-4.0,5.0
1287,144,91,-105.945395901,7.28010988928,9.43398113206,149,99,5.0,8.0
1288,144,96,90.0,5.0,12.1655250606,142,84,-2.0,-12.0
1289,141,87,-108.434948823,9.48683298051,14.3178210633,144,101,3.0,14.0
1290,145,95,63.4349488229,8.94427191,18.3847763109,138,78,-7.0,-17.0
1291,152,97,15.9453959009,7.28010988928,6.7082039325,149,103,-3.0,6.0
1292,154,93,-63.4349488229,4.472135955,7.81024967591,159,99,5.0,6.0
1293,155,91,-63.4349488229,2.2360679775,2.2360679775,156,89,1.0,-2.0
1294,145,89,-168.690067526,10.1980390272,11.0,156,89,11.0,0.0
1295,151,95,45.0,8.48528137424,17.88854382,135,87,-16.0,-8.0
1296,152,92,-71.5650511771,3.16227766017,10.295630141,157,101,5.0,9.0
1297,150,95,123.690067526,3.60555127546,6.7082039325,153,89,3.0,-6.0
1298,150,91,-90.0,4.0,7.28010988928,148,98,-2.0,7.0
1299,158,93,14.0362434679,8.24621125124,10.0,150,87,-8.0,-6.0
1300,141,87,-160.559965172,18.0277563773,26.2488094968,166,95,25.0,8.0
1301,140,90,108.434948823,3.16227766017,18.3575597507,124,81,-16.0,-9.0
1302,153,91,4.398705355,13.0384048104,14.1421356237,139,93,-14.0,2.0
1303,152,96,101.309932474,5.09901951359,14.5602197786,166,92,14.0,-4.0
1304,156,95,-14.0362434679,4.12310562562,7.81024967591,151,101,-5.0,6.0
1305,149,98,156.801409486,7.61577310586,11.7046999107,160,94,11.0,-4.0
1306,153,93,-51.3401917459,6.40312423743,13.6014705087,142,101,-11.0,8.0
1307,142,102,140.710593137,14.2126704036,20.5182845287,157,88,15.0,-14.0
1308,147,99,-30.9637565321,5.83095189485,20.0,131,111,-16.0,12.0
1309,150,95,-53.1301023542,5.0,2.2360679775,152,96,2.0,1.0
1310,152,96,26.5650511771,2.2360679775,5.09901951359,153,91,1.0,-5.0
1311,139,99,167.005383208,13.3416640641,15.1327459504,154,97,15.0,-2.0
1312,142,98,-18.4349488229,3.16227766017,16.4924225025,126,102,-16.0,4.0
1313,143,101,71.5650511771,3.16227766017,4.472135955,145,97,2.0,-4.0
1314,158,93,-28.0724869359,17.0,17.8044938148,144,104,-14.0,11.0
1315,141,101,154.798876355,18.7882942281,35.77708764,173,85,32.0,-16.0
1316,152,100,-5.19442890773,11.0453610172,29.4108823397,124,109,-28.0,9.0
1317,150,110,101.309932474,10.1980390272,17.0293863659,163,99,13.0,-11.0
1318,154,101,-66.0375110254,9.8488578018,19.9248588452,148,120,-6.0,19.0
1319,155,96,-78.690067526,5.09901951359,5.0,158,92,3.0,-4.0
1320,155,100,90.0,4.0,9.05538513814,156,91,1.0,-9.0
1321,151,96,-135.0,5.65685424949,8.94427191,155,104,4.0,8.0
1322,153,103,74.0546040991,7.28010988928,12.5299640861,147,92,-6.0,-11.0
1323,155,106,56.309932474,3.60555127546,4.0,155,110,0.0,4.0
1324,155,104,-90.0,2.0,5.38516480713,157,109,2.0,5.0
1325,148,101,-156.801409486,7.61577310586,7.07106781187,155,102,7.0,1.0
1326,154,104,26.5650511771,6.7082039325,14.3178210633,141,98,-13.0,-6.0
1327,157,111,66.8014094864,7.61577310586,5.0,160,107,3.0,-4.0
1328,156,109,-116.565051177,2.2360679775,9.8488578018,160,118,4.0,9.0
1329,149,101,-131.185925166,10.6301458127,8.48528137424,155,107,6.0,6.0
1330,148,98,-108.434948823,3.16227766017,7.81024967591,142,93,-6.0,-5.0
1331,158,111,52.4314079712,16.4012194669,19.4164878389,147,95,-11.0,-16.0
1332,155,112,161.565051177,3.16227766017,17.691806013,168,124,13.0,12.0
1333,154,112,180.0,1.0,2.2360679775,152,113,-2.0,1.0
1334,150,106,-123.690067526,7.21110255093,6.7082039325,153,112,3.0,6.0
1335,155,113,54.462322208,8.60232526704,15.8113883008,146,100,-9.0,-13.0
1336,151,111,-153.434948823,4.472135955,12.7279220614,160,120,9.0,9.0
1337,150,111,180.0,1.0,3.60555127546,147,109,-3.0,-2.0
1338,150,107,-90.0,4.0,4.12310562562,149,111,-1.0,4.0
1339,151,109,63.4349488229,2.2360679775,6.0827625303,150,103,-1.0,-6.0
1340,148,113,126.869897646,5.0,4.472135955,152,111,4.0,-2.0
1341,148,114,90.0,1.0,4.24264068712,145,117,-3.0,3.0
1342,144,113,-165.963756532,4.12310562562,4.472135955,148,115,4.0,2.0
1343,147,114,18.4349488229,3.16227766017,7.28010988928,140,112,-7.0,-2.0
1344,140,107,-135.0,9.89949493661,12.8062484749,150,115,10.0,8.0
1345,145,111,38.6598082541,6.40312423743,16.2788205961,133,100,-12.0,-11.0
1346,149,112,14.0362434679,4.12310562562,3.16227766017,150,115,1.0,3.0
1347,152,111,-18.4349488229,3.16227766017,2.2360679775,153,113,1.0,2.0
1348,160,109,-14.0362434679,8.24621125124,5.09901951359,155,110,-5.0,1.0
1349,156,105,-135.0,5.65685424949,12.1655250606,168,107,12.0,2.0
1350,156,106,90.0,1.0,6.40312423743,152,101,-4.0,-5.0
1351,155,107,135.0,1.41421356237,1.0,156,107,1.0,0.0
1352,154,104,-108.434948823,3.16227766017,4.0,154,108,0.0,4.0
1353,159,106,21.8014094864,5.38516480713,7.81024967591,153,101,-6.0,-5.0
1354,161,99,-74.0546040991,7.28010988928,9.48683298051,164,108,3.0,9.0
1355,164,98,-18.4349488229,3.16227766017,6.0827625303,163,92,-1.0,-6.0
1356,161,103,120.963756532,5.83095189485,8.48528137424,167,97,6.0,-6.0
1357,157,107,135.0,5.65685424949,1.41421356237,158,108,1.0,1.0
1358,164,104,-23.1985905136,7.61577310586,13.0384048104,153,111,-11.0,7.0
1359,165,103,-45.0,1.41421356237,6.32455532034,171,101,6.0,-2.0
1360,162,106,135.0,4.24264068712,5.65685424949,166,102,4.0,-4.0
1361,164,106,0.0,2.0,5.83095189485,159,109,-5.0,3.0
1362,163,101,-101.309932474,5.09901951359,5.83095189485,166,106,3.0,5.0
1363,164,106,78.690067526,5.09901951359,10.1980390272,162,96,-2.0,-10.0
1364,165,103,-71.5650511771,3.16227766017,8.0,165,111,0.0,8.0
1365,169,98,-51.3401917459,6.40312423743,3.60555127546,166,100,-3.0,2.0
1366,166,104,116.565051177,6.7082039325,13.0384048104,173,93,7.0,-11.0
1367,163,101,-135.0,4.24264068712,9.0,163,110,0.0,9.0
1368,168,102,11.309932474,5.09901951359,8.94427191,160,98,-8.0,-4.0
1369,163,110,122.005383208,9.43398113206,12.2065556157,173,103,10.0,-7.0
1370,160,101,-108.434948823,9.48683298051,17.1172427686,158,118,-2.0,17.0
1371,164,103,26.5650511771,4.472135955,13.0384048104,157,92,-7.0,-11.0
1372,163,108,101.309932474,5.09901951359,5.83095189485,168,105,5.0,-3.0
1373,166,102,-63.4349488229,6.7082039325,11.7046999107,162,113,-4.0,11.0
1374,168,100,-45.0,2.82842712475,4.12310562562,169,96,1.0,-4.0
1375,167,100,180.0,1.0,3.60555127546,170,98,3.0,-2.0
1376,163,106,123.690067526,7.21110255093,6.7082039325,166,100,3.0,-6.0
1377,163,106,0.0,0.0,7.21110255093,159,112,-4.0,6.0
1378,164,109,71.5650511771,3.16227766017,3.16227766017,163,106,-1.0,-3.0
1379,167,112,45.0,4.24264068712,2.0,165,112,-2.0,0.0
1380,168,111,-45.0,1.41421356237,4.472135955,170,115,2.0,4.0
1381,170,108,-56.309932474,3.60555127546,2.2360679775,169,110,-1.0,2.0
1382,168,112,116.565051177,4.472135955,8.0622577483,172,105,4.0,-7.0
1383,170,112,0.0,2.0,5.65685424949,166,116,-4.0,4.0
1384,170,107,-90.0,5.0,5.38516480713,172,112,2.0,5.0
1385,168,110,123.690067526,3.60555127546,8.24621125124,170,102,2.0,-8.0
1386,171,109,-18.4349488229,3.16227766017,6.40312423743,166,113,-5.0,4.0
1387,168,106,-135.0,4.24264068712,6.32455532034,174,108,6.0,2.0
1388,169,105,-45.0,1.41421356237,4.472135955,165,103,-4.0,-2.0
1389,168,109,104.036243468,4.12310562562,5.38516480713,170,104,2.0,-5.0
1390,175,114,35.537677792,8.60232526704,8.0622577483,167,113,-8.0,-1.0
1391,158,111,-169.992020199,17.2626765016,25.2982212813,182,119,24.0,8.0
1392,155,106,-120.963756532,5.83095189485,14.1421356237,141,108,-14.0,2.0
1393,158,105,-18.4349488229,3.16227766017,7.21110255093,152,101,-6.0,-4.0
1394,152,101,-146.309932474,7.21110255093,9.48683298051,161,104,9.0,3.0
1395,165,103,8.74616226256,13.152946438,19.9248588452,146,97,-19.0,-6.0
1396,161,102,-165.963756532,4.12310562562,17.2626765016,178,105,17.0,3.0
1397,164,101,-18.4349488229,3.16227766017,7.0,157,101,-7.0,0.0
1398,167,102,18.4349488229,3.16227766017,2.0,167,100,0.0,-2.0
1399,159,104,165.963756532,8.24621125124,11.0453610172,170,103,11.0,-1.0
1400,174,110,21.8014094864,16.1554944214,23.3452350599,151,106,-23.0,-4.0
1401,176,107,-56.309932474,3.60555127546,15.8113883008,189,116,13.0,9.0
1402,175,108,135.0,1.41421356237,5.0,178,104,3.0,-4.0
1403,176,107,-45.0,1.41421356237,2.82842712475,174,109,-2.0,2.0
1404,171,101,-129.805571092,7.81024967591,7.81024967591,177,106,6.0,5.0
1405,170,100,-135.0,1.41421356237,6.40312423743,166,95,-4.0,-5.0
1406,175,110,63.4349488229,11.1803398875,12.5299640861,169,99,-6.0,-11.0
1407,172,107,-135.0,4.24264068712,15.2643375225,180,120,8.0,13.0
1408,170,109,135.0,2.82842712475,5.09901951359,169,104,-1.0,-5.0
1409,170,99,-90.0,10.0,12.1655250606,168,111,-2.0,12.0
1410,166,106,119.744881297,8.0622577483,17.4642491966,170,89,4.0,-17.0
1411,166,106,0.0,0.0,8.0622577483,162,113,-4.0,7.0
1412,169,105,-18.4349488229,3.16227766017,3.16227766017,166,106,-3.0,1.0
1413,171,108,56.309932474,3.60555127546,4.12310562562,172,104,1.0,-4.0
1414,168,109,161.565051177,3.16227766017,5.38516480713,173,111,5.0,2.0
1415,169,110,45.0,1.41421356237,4.0,165,110,-4.0,0.0
1416,175,109,-9.46232220803,6.0827625303,5.38516480713,170,111,-5.0,2.0
1417,161,106,-167.905242923,14.3178210633,20.0997512422,181,108,20.0,2.0
1418,161,108,90.0,2.0,14.8660687473,147,103,-14.0,-5.0
1419,152,110,167.471192291,9.21954445729,9.0,161,110,9.0,0.0
1420,167,111,3.81407483429,15.0332963784,24.0208242989,143,112,-24.0,1.0
1421,174,114,23.1985905136,7.61577310586,8.24621125124,182,112,8.0,-2.0
1422,164,109,-153.434948823,11.1803398875,18.7882942281,181,117,17.0,8.0
1423,171,113,29.7448812969,8.0622577483,19.2353840617,154,104,-17.0,-9.0
1424,164,113,180.0,7.0,14.5602197786,178,117,14.0,4.0
1425,158,117,146.309932474,7.21110255093,4.12310562562,157,113,-1.0,-4.0
1426,165,113,-29.7448812969,8.0622577483,15.2643375225,152,121,-13.0,8.0
1427,173,117,26.5650511771,8.94427191,8.0622577483,172,109,-1.0,-8.0
1428,166,124,135.0,9.89949493661,15.2970585408,181,121,15.0,-3.0
1429,168,116,-75.9637565321,8.24621125124,17.4928556845,159,131,-9.0,15.0
1430,169,116,0.0,1.0,8.0622577483,170,108,1.0,-8.0
1431,168,122,99.462322208,6.0827625303,6.32455532034,170,116,2.0,-6.0
1432,171,120,-33.690067526,3.60555127546,8.94427191,167,128,-4.0,8.0
1433,168,122,146.309932474,3.60555127546,7.21110255093,174,118,6.0,-4.0
1434,172,124,26.5650511771,4.472135955,7.0,165,124,-7.0,0.0
1435,170,121,-123.690067526,3.60555127546,7.81024967591,176,126,6.0,5.0
1436,176,122,9.46232220803,6.0827625303,8.94427191,168,118,-8.0,-4.0
1437,173,122,180.0,3.0,9.05538513814,182,123,9.0,1.0
1438,169,121,-165.963756532,4.12310562562,1.41421356237,170,122,1.0,1.0
1439,169,120,-90.0,1.0,4.0,165,120,-4.0,0.0
1440,166,121,161.565051177,3.16227766017,3.60555127546,169,119,3.0,-2.0
1441,163,118,-135.0,4.24264068712,4.0,163,122,0.0,4.0
1442,164,123,78.690067526,5.09901951359,8.94427191,160,115,-4.0,-8.0
1443,165,123,0.0,1.0,5.0,165,128,0.0,5.0
1444,159,116,-130.601294645,9.21954445729,9.89949493661,166,123,7.0,7.0
1445,158,123,98.1301023542,7.07106781187,14.8660687473,153,109,-5.0,-14.0
1446,163,114,-60.9453959009,10.295630141,17.0880074906,157,130,-6.0,16.0
1447,161,116,135.0,2.82842712475,13.0384048104,168,105,7.0,-11.0
1448,161,112,-90.0,4.0,6.32455532034,159,118,-2.0,6.0
1449,158,122,106.699244234,10.4403065089,14.3178210633,161,108,3.0,-14.0
1450,156,124,135.0,2.82842712475,8.0622577483,155,132,-1.0,8.0
1451,158,125,26.5650511771,2.2360679775,4.12310562562,154,126,-4.0,1.0
1452,162,128,36.8698976458,5.0,2.82842712475,160,126,-2.0,-2.0
1453,160,132,116.565051177,4.472135955,6.0827625303,166,131,6.0,-1.0
1454,159,129,-108.434948823,3.16227766017,7.07106781187,158,136,-1.0,7.0
1455,160,130,45.0,1.41421356237,4.472135955,158,126,-2.0,-4.0
1456,162,126,-63.4349488229,4.472135955,5.09901951359,161,131,-1.0,5.0
1457,160,126,180.0,2.0,5.65685424949,164,122,4.0,-4.0
1458,155,128,158.198590514,5.38516480713,3.60555127546,158,126,3.0,-2.0
1459,156,126,-63.4349488229,2.2360679775,7.21110255093,150,130,-6.0,4.0
1460,157,128,63.4349488229,2.2360679775,4.0,157,124,0.0,-4.0
